model-1601980962,1601981173.411,0.85,0.0978,0.65,0.2176 
model-1601980962,1601981173.46,0.8,0.147,0.78,0.1748 
model-1601980962,1601981173.516,0.86,0.1042,0.71,0.2179 
model-1601980962,1601981173.568,0.88,0.0913,0.63,0.25 
model-1601980962,1601981173.624,0.83,0.1136,0.72,0.2022 
model-1601980962,1601981173.68,0.91,0.0738,0.66,0.2235 
model-1601980962,1601981173.732,0.85,0.1143,0.65,0.2417 
model-1601980962,1601981173.776,0.83,0.1171,0.71,0.1776 
model-1601980962,1601981173.819,0.87,0.0973,0.8,0.1461 
model-1601980962,1601981173.868,0.84,0.1037,0.72,0.2052 
model-1601980962,1601981173.912,0.83,0.132,0.66,0.2235 
model-1601980962,1601981173.958,0.84,0.1217,0.7,0.2178 
model-1601980962,1601981174.004,0.79,0.1208,0.7,0.1971 
model-1601980962,1601981174.047,0.88,0.1023,0.72,0.1887 
model-1601980962,1601981174.091,0.86,0.1054,0.67,0.2255 
model-1601980962,1601981174.139,0.83,0.1249,0.74,0.2015 
model-1601980962,1601981174.183,0.86,0.1147,0.71,0.1918 
model-1601980962,1601981174.229,0.8,0.1533,0.72,0.1932 
model-1601980962,1601981174.28,0.82,0.119,0.8,0.1639 
model-1601980962,1601981174.325,0.85,0.0974,0.68,0.2366 
model-1601980962,1601981174.368,0.86,0.0905,0.72,0.1825 
model-1601980962,1601981174.418,0.86,0.1123,0.75,0.1654 
model-1601980962,1601981174.466,0.87,0.1193,0.65,0.2444 
model-1601980962,1601981174.509,0.9,0.0895,0.67,0.2331 
model-1601980962,1601981174.557,0.9,0.0939,0.75,0.1873 
model-1601980962,1601981174.6,0.89,0.0998,0.76,0.1853 
model-1601980962,1601981174.644,0.83,0.1282,0.7,0.2137 
model-1601980962,1601981174.697,0.89,0.0999,0.69,0.2341 
model-1601980962,1601981174.74,0.82,0.1279,0.69,0.2215 
model-1601980962,1601981174.784,0.88,0.1183,0.71,0.234 
model-1601980962,1601981174.842,0.85,0.107,0.69,0.2357 
model-1601980962,1601981174.892,0.87,0.1005,0.68,0.225 
model-1601980962,1601981174.942,0.86,0.0907,0.76,0.1711 
model-1601980962,1601981174.995,0.9,0.0739,0.67,0.2477 
model-1601980962,1601981175.046,0.89,0.079,0.67,0.21 
model-1601980962,1601981175.096,0.87,0.0814,0.73,0.1781 
model-1601980962,1601981175.151,0.84,0.1203,0.76,0.1816 
model-1601980962,1601981175.2,0.92,0.0786,0.75,0.1786 
model-1601980962,1601981175.249,0.86,0.1028,0.76,0.1806 
model-1601980962,1601981175.302,0.92,0.0842,0.69,0.2296 
model-1601980962,1601981175.351,0.91,0.104,0.8,0.1463 
model-1601980962,1601981175.403,0.94,0.0577,0.73,0.1869 
model-1601980962,1601981175.464,0.84,0.1182,0.8,0.1655 
model-1601980962,1601981175.511,0.88,0.104,0.68,0.214 
model-1601980962,1601981175.557,0.92,0.0768,0.72,0.2393 
model-1601980962,1601981175.6,0.82,0.1086,0.73,0.1997 
model-1601980962,1601981175.644,0.85,0.1051,0.73,0.1965 
model-1601980962,1601981175.692,0.82,0.1437,0.73,0.2139 
model-1601980962,1601981175.738,0.92,0.0656,0.76,0.1733 
model-1601980962,1601981175.781,0.92,0.0822,0.72,0.1941 
model-1601980962,1601981175.827,0.87,0.1006,0.75,0.1778 
model-1601980962,1601981175.872,0.86,0.1064,0.72,0.2297 
model-1601980962,1601981175.915,0.79,0.137,0.73,0.1932 
model-1601980962,1601981175.961,0.9,0.071,0.72,0.2209 
model-1601980962,1601981176.005,0.88,0.1011,0.67,0.2189 
model-1601980962,1601981176.052,0.9,0.0844,0.67,0.2314 
model-1601980962,1601981176.11,0.87,0.1001,0.72,0.2027 
model-1601980962,1601981176.165,0.87,0.1087,0.7,0.2326 
model-1601980962,1601981176.215,0.87,0.1094,0.73,0.2173 
model-1601980962,1601981176.269,0.86,0.0914,0.77,0.1927 
model-1601980962,1601981176.319,0.88,0.0944,0.68,0.2167 
model-1601980962,1601981176.372,0.88,0.0916,0.69,0.2085 
model-1601980962,1601981176.426,0.85,0.0926,0.71,0.2205 
model-1601980962,1601981176.482,0.82,0.1208,0.76,0.1645 
model-1601980962,1601981176.525,0.92,0.0652,0.72,0.224 
model-1601980962,1601981176.572,0.94,0.0541,0.68,0.2087 
model-1601980962,1601981176.616,0.92,0.0829,0.69,0.2048 
model-1601980962,1601981176.66,0.94,0.0613,0.65,0.2227 
model-1601980962,1601981176.707,0.88,0.0947,0.78,0.1788 
model-1601980962,1601981176.751,0.89,0.0831,0.73,0.2061 
model-1601980962,1601981176.795,0.86,0.1065,0.73,0.2026 
model-1601980962,1601981176.842,0.88,0.0903,0.73,0.2069 
model-1601980962,1601981176.887,0.91,0.0733,0.72,0.1938 
model-1601980962,1601981176.932,0.82,0.131,0.66,0.2254 
model-1601980962,1601981176.979,0.77,0.1467,0.78,0.1822 
model-1601980962,1601981177.023,0.87,0.1033,0.65,0.2545 
model-1601980962,1601981177.066,0.86,0.1101,0.7,0.209 
model-1601980962,1601981177.112,0.89,0.0852,0.72,0.1948 
model-1601980962,1601981177.155,0.87,0.0886,0.7,0.2037 
model-1601980962,1601981177.199,0.85,0.1182,0.64,0.261 
model-1601980962,1601981177.245,0.93,0.0477,0.63,0.2869 
model-1601980962,1601981177.289,0.84,0.0944,0.7,0.2059 
model-1601980962,1601981177.333,0.92,0.0752,0.62,0.2837 
model-1601980962,1601981177.38,0.87,0.0894,0.73,0.1861 
model-1601980962,1601981177.424,0.85,0.1201,0.73,0.1941 
model-1601980962,1601981177.468,0.93,0.0754,0.64,0.2644 
model-1601980962,1601981177.519,0.9,0.0853,0.68,0.1937 
model-1601980962,1601981177.565,0.84,0.1258,0.72,0.1847 
model-1601980962,1601981177.608,0.88,0.0684,0.72,0.2296 
model-1601980962,1601981177.655,0.84,0.1135,0.77,0.1587 
model-1601980962,1601981177.701,0.9,0.0878,0.77,0.1896 
model-1601980962,1601981177.751,0.86,0.1126,0.74,0.2018 
model-1601980962,1601981177.797,0.92,0.0676,0.72,0.1978 
model-1601980962,1601981177.841,0.93,0.0803,0.69,0.1919 
model-1601980962,1601981177.884,0.89,0.0866,0.79,0.1723 
model-1601980962,1601981177.932,0.82,0.1195,0.7,0.2012 
model-1601980962,1601981177.976,0.85,0.1265,0.74,0.2084 
model-1601980962,1601981178.019,0.91,0.0757,0.64,0.2407 
model-1601980962,1601981178.065,0.96,0.0377,0.74,0.2217 
model-1601980962,1601981178.108,0.92,0.0661,0.77,0.1878 
model-1601980962,1601981178.151,0.9,0.0946,0.73,0.2093 
model-1601980962,1601981178.199,0.89,0.0821,0.75,0.1913 
model-1601980962,1601981178.243,0.86,0.1097,0.63,0.2592 
model-1601980962,1601981178.286,0.87,0.108,0.69,0.2295 
model-1601980962,1601981178.331,0.88,0.1088,0.73,0.2257 
model-1601980962,1601981178.374,0.9,0.0801,0.65,0.2563 
model-1601980962,1601981178.417,0.94,0.075,0.75,0.2034 
model-1601980962,1601981178.463,0.91,0.068,0.7,0.2242 
model-1601980962,1601981178.506,0.83,0.126,0.77,0.1591 
model-1601980962,1601981178.556,0.91,0.0842,0.74,0.1959 
model-1601980962,1601981178.601,0.78,0.1581,0.67,0.2554 
model-1601980962,1601981178.644,0.81,0.1244,0.76,0.1701 
model-1601980962,1601981178.687,0.82,0.1206,0.69,0.2511 
model-1601980962,1601981178.738,0.84,0.1181,0.71,0.2216 
model-1601980962,1601981178.781,0.91,0.0647,0.71,0.2024 
model-1601980962,1601981178.825,0.83,0.1149,0.62,0.2573 
model-1601980962,1601981178.873,0.82,0.1225,0.69,0.2311 
model-1601980962,1601981178.916,0.89,0.0989,0.68,0.2404 
model-1601980962,1601981178.959,0.79,0.1379,0.72,0.2229 
model-1601980962,1601981179.004,0.78,0.1535,0.64,0.2096 
model-1601980962,1601981179.047,0.77,0.1632,0.67,0.2317 
model-1601980962,1601981179.091,0.78,0.1504,0.64,0.258 
model-1601980962,1601981179.136,0.81,0.1375,0.69,0.2324 
model-1601980962,1601981179.18,0.76,0.1749,0.67,0.2676 
model-1601980962,1601981179.223,0.83,0.1247,0.61,0.2716 
model-1601980962,1601981179.268,0.81,0.1265,0.71,0.2106 
model-1601980962,1601981179.311,0.76,0.1685,0.71,0.2147 
model-1601980962,1601981179.354,0.88,0.1001,0.75,0.195 
model-1601980962,1601981179.401,0.85,0.1056,0.75,0.1693 
model-1601980962,1601981179.445,0.92,0.0728,0.71,0.1884 
model-1601980962,1601981179.488,0.92,0.0599,0.71,0.2022 
model-1601980962,1601981179.535,0.84,0.1259,0.76,0.1781 
model-1601980962,1601981179.581,0.89,0.0841,0.69,0.2337 
model-1601980962,1601981179.625,0.85,0.1192,0.67,0.2292 
model-1601980962,1601981179.674,0.88,0.0852,0.66,0.2284 
model-1601980962,1601981179.724,0.84,0.1292,0.74,0.1885 
model-1601980962,1601981179.774,0.78,0.1524,0.73,0.1885 
model-1601980962,1601981179.82,0.79,0.1565,0.73,0.2216 
model-1601980962,1601981179.864,0.75,0.1628,0.73,0.1891 
model-1601980962,1601981179.908,0.81,0.1273,0.75,0.1637 
model-1601980962,1601981179.955,0.82,0.1233,0.65,0.2516 
model-1601980962,1601981179.999,0.85,0.1151,0.7,0.1985 
model-1601980962,1601981180.043,0.9,0.079,0.75,0.1705 
model-1601980962,1601981180.089,0.87,0.1017,0.72,0.2084 
model-1601980962,1601981180.132,0.78,0.1709,0.68,0.2077 
model-1601980962,1601981180.176,0.87,0.095,0.81,0.1535 
model-1601980962,1601981180.224,0.85,0.1056,0.74,0.2043 
model-1601980962,1601981180.27,0.91,0.0836,0.73,0.2025 
model-1601980962,1601981180.314,0.88,0.0905,0.72,0.2023 
model-1601980962,1601981180.361,0.83,0.1128,0.69,0.216 
model-1601980962,1601981180.404,0.83,0.1181,0.65,0.2363 
model-1601980962,1601981180.448,0.83,0.1145,0.63,0.266 
model-1601980962,1601981180.494,0.77,0.156,0.7,0.2039 
model-1601980962,1601981180.538,0.83,0.1269,0.7,0.2175 
model-1601980962,1601981180.583,0.8,0.1293,0.77,0.1778 
model-1601980962,1601981180.632,0.81,0.1225,0.77,0.1529 
model-1601980962,1601981180.675,0.83,0.1226,0.7,0.2052 
model-1601980962,1601981180.718,0.91,0.0774,0.68,0.2299 
model-1601980962,1601981180.771,0.92,0.0605,0.69,0.225 
model-1601980962,1601981180.817,0.89,0.0912,0.72,0.2105 
model-1601980962,1601981180.863,0.9,0.0907,0.7,0.2383 
model-1601980962,1601981180.911,0.89,0.0782,0.65,0.2342 
model-1601980962,1601981180.956,0.83,0.1301,0.77,0.1796 
model-1601980962,1601981180.998,0.86,0.1205,0.77,0.1644 
model-1601980962,1601981181.044,0.9,0.0864,0.73,0.197 
model-1601980962,1601981181.087,0.87,0.1166,0.73,0.2133 
model-1601980962,1601981181.13,0.83,0.1296,0.83,0.1548 
model-1601980962,1601981181.176,0.89,0.0861,0.8,0.1544 
model-1601980962,1601981181.22,0.84,0.1293,0.67,0.2313 
model-1601980962,1601981181.265,0.85,0.1064,0.82,0.1643 
model-1601980962,1601981181.311,0.88,0.0825,0.79,0.151 
model-1601980962,1601981181.354,0.93,0.0786,0.67,0.2437 
model-1601980962,1601981181.397,0.82,0.1427,0.75,0.1961 
model-1601980962,1601981181.444,0.76,0.1584,0.67,0.2241 
model-1601980962,1601981181.49,0.92,0.0909,0.71,0.2105 
model-1601980962,1601981181.539,0.84,0.1175,0.68,0.23 
model-1601980962,1601981181.592,0.83,0.1065,0.69,0.2303 
model-1601980962,1601981181.649,0.88,0.0972,0.77,0.1652 
model-1601980962,1601981181.699,0.87,0.0943,0.74,0.1613 
model-1601980962,1601981181.745,0.92,0.074,0.75,0.1666 
model-1601980962,1601981181.791,0.86,0.1088,0.76,0.1622 
model-1601980962,1601981181.836,0.91,0.0753,0.82,0.1378 
model-1601980962,1601981181.882,0.91,0.0997,0.78,0.1817 
model-1601980962,1601981181.925,0.89,0.0731,0.75,0.1859 
model-1601980962,1601981181.968,0.88,0.0936,0.73,0.1782 
model-1601980962,1601981182.017,0.93,0.06,0.76,0.1745 
model-1601980962,1601981182.062,0.9,0.0968,0.72,0.2052 
model-1601980962,1601981182.105,0.9,0.0948,0.77,0.1739 
model-1601980962,1601981182.151,0.87,0.0944,0.73,0.1833 
model-1601980962,1601981182.194,0.85,0.1162,0.62,0.2954 
model-1601980962,1601981182.238,0.87,0.1129,0.69,0.1931 
model-1601980962,1601981182.286,0.84,0.1166,0.73,0.1626 
model-1601980962,1601981182.332,0.87,0.0865,0.72,0.2158 
model-1601980962,1601981182.376,0.93,0.0586,0.76,0.1768 
model-1601980962,1601981182.422,0.87,0.0974,0.69,0.2264 
model-1601980962,1601981182.465,0.89,0.0862,0.61,0.3087 
model-1601980962,1601981182.508,0.88,0.0872,0.73,0.2108 
model-1601980962,1601981182.554,0.87,0.0977,0.73,0.1925 
model-1601980962,1601981182.597,0.86,0.0912,0.61,0.2941 
model-1601980962,1601981182.645,0.89,0.0959,0.76,0.187 
model-1601980962,1601981182.695,0.89,0.0788,0.6,0.2786 
model-1601980962,1601981182.741,0.83,0.1205,0.68,0.2096 
model-1601980962,1601981182.797,0.89,0.0882,0.72,0.1958 
model-1601980962,1601981182.851,0.82,0.1222,0.7,0.2026 
model-1601980962,1601981182.896,0.79,0.1409,0.68,0.248 
model-1601980962,1601981182.939,0.76,0.1413,0.74,0.1858 
model-1601980962,1601981182.985,0.86,0.1256,0.69,0.2327 
model-1601980962,1601981183.028,0.79,0.1526,0.57,0.3124 
model-1601980962,1601981183.072,0.84,0.1269,0.72,0.2095 
model-1601980962,1601981183.118,0.75,0.1758,0.67,0.2534 
model-1601980962,1601981183.161,0.81,0.1401,0.73,0.2201 
model-1601980962,1601981183.204,0.9,0.1027,0.74,0.2069 
model-1601980962,1601981183.253,0.85,0.0983,0.72,0.1944 
model-1601980962,1601981183.296,0.86,0.1098,0.71,0.1922 
model-1601980962,1601981183.339,0.84,0.1322,0.69,0.24 
model-1601980962,1601981183.386,0.82,0.1434,0.63,0.2479 
model-1601980962,1601981183.429,0.81,0.1402,0.68,0.247 
model-1601980962,1601981183.472,0.77,0.1734,0.76,0.1709 
model-1601980962,1601981183.508,0.85,0.0996,0.74,0.1794 
model-1601980962,1601981183.558,0.83,0.1176,0.71,0.211 
model-1601980962,1601981183.601,0.87,0.1018,0.76,0.1663 
model-1601980962,1601981183.645,0.77,0.1462,0.76,0.1721 
model-1601980962,1601981183.696,0.85,0.1055,0.74,0.1674 
model-1601980962,1601981183.74,0.87,0.0936,0.69,0.2093 
model-1601980962,1601981183.783,0.87,0.0823,0.57,0.2873 
model-1601980962,1601981183.833,0.91,0.0668,0.76,0.164 
model-1601980962,1601981183.877,0.84,0.1243,0.66,0.2342 
model-1601980962,1601981183.921,0.88,0.1045,0.71,0.1891 
model-1601980962,1601981183.967,0.86,0.0999,0.71,0.1898 
model-1601980962,1601981184.01,0.82,0.1146,0.69,0.2142 
model-1601980962,1601981184.056,0.91,0.0782,0.66,0.2379 
model-1601980962,1601981184.104,0.85,0.1245,0.69,0.2421 
model-1601980962,1601981184.149,0.82,0.1247,0.71,0.1795 
model-1601980962,1601981184.192,0.84,0.104,0.69,0.2063 
model-1601980962,1601981184.238,0.85,0.1015,0.69,0.1929 
model-1601980962,1601981184.281,0.84,0.1196,0.71,0.1983 
model-1601980962,1601981184.324,0.9,0.0959,0.73,0.1757 
model-1601980962,1601981184.37,0.87,0.0925,0.7,0.1938 
model-1601980962,1601981184.413,0.88,0.0988,0.73,0.2064 
model-1601980962,1601981184.458,0.89,0.0873,0.7,0.2151 
model-1601980962,1601981184.504,0.83,0.1154,0.66,0.2542 
model-1601980962,1601981184.547,0.88,0.0925,0.75,0.1937 
model-1601980962,1601981184.591,0.84,0.1287,0.7,0.2081 
model-1601980962,1601981184.638,0.88,0.1001,0.82,0.1605 
model-1601980962,1601981184.681,0.85,0.1045,0.82,0.1578 
model-1601980962,1601981184.742,0.9,0.0813,0.74,0.201 
model-1601980962,1601981184.796,0.88,0.099,0.67,0.2384 
model-1601980962,1601981184.845,0.84,0.1139,0.75,0.1706 
model-1601980962,1601981184.888,0.88,0.0911,0.79,0.1661 
model-1601980962,1601981184.934,0.9,0.1001,0.73,0.1859 
model-1601980962,1601981184.977,0.86,0.1043,0.76,0.1779 
model-1601980962,1601981185.02,0.79,0.1308,0.74,0.2028 
model-1601980962,1601981185.068,0.9,0.0842,0.67,0.2189 
model-1601980962,1601981185.111,0.8,0.1431,0.77,0.2063 
model-1601980962,1601981185.155,0.87,0.121,0.69,0.2248 
model-1601980962,1601981185.202,0.88,0.101,0.78,0.1961 
model-1601980962,1601981185.245,0.87,0.097,0.75,0.1846 
model-1601980962,1601981185.288,0.9,0.0967,0.64,0.2405 
model-1601980962,1601981185.335,0.88,0.0787,0.76,0.1733 
model-1601980962,1601981185.378,0.91,0.0771,0.71,0.2173 
model-1601980962,1601981185.421,0.87,0.0776,0.74,0.1889 
model-1601980962,1601981185.466,0.84,0.1091,0.72,0.2149 
model-1601980962,1601981185.509,0.9,0.0849,0.69,0.23 
model-1601980962,1601981185.554,0.9,0.0917,0.67,0.2265 
model-1601980962,1601981185.606,0.91,0.0766,0.72,0.2123 
model-1601980962,1601981185.649,0.87,0.1183,0.72,0.2013 
model-1601980962,1601981185.695,0.94,0.0575,0.7,0.1961 
model-1601980962,1601981185.746,0.86,0.1118,0.62,0.2491 
model-1601980962,1601981185.792,0.91,0.0924,0.75,0.1755 
model-1601980962,1601981185.841,0.9,0.0804,0.67,0.2536 
model-1601980962,1601981185.891,0.86,0.0939,0.69,0.2035 
model-1601980962,1601981185.937,0.87,0.1116,0.71,0.1984 
model-1601980962,1601981185.98,0.81,0.1444,0.72,0.1946 
model-1601980962,1601981186.027,0.94,0.0587,0.72,0.2102 
model-1601980962,1601981186.07,0.9,0.0925,0.64,0.2861 
model-1601980962,1601981186.113,0.87,0.0846,0.73,0.1939 
model-1601980962,1601981186.158,0.9,0.085,0.71,0.2406 
model-1601980962,1601981186.201,0.81,0.1352,0.67,0.2355 
model-1601980962,1601981186.247,0.92,0.0709,0.79,0.1521 
model-1601980962,1601981186.295,0.86,0.1001,0.75,0.1929 
model-1601980962,1601981186.338,0.9,0.085,0.73,0.1874 
model-1601980962,1601981186.382,0.9,0.0891,0.73,0.2063 
model-1601980962,1601981186.431,0.88,0.1052,0.69,0.2175 
model-1601980962,1601981186.474,0.86,0.1072,0.71,0.2232 
model-1601980962,1601981186.518,0.87,0.0913,0.76,0.1707 
model-1601980962,1601981186.566,0.9,0.0851,0.74,0.1959 
model-1601980962,1601981186.609,0.87,0.1038,0.74,0.1914 
model-1601980962,1601981186.652,0.89,0.0863,0.79,0.1642 
model-1601980962,1601981186.698,0.84,0.1031,0.78,0.181 
model-1601980962,1601981186.745,0.88,0.0848,0.72,0.2133 
model-1601980962,1601981186.79,0.93,0.068,0.69,0.249 
model-1601980962,1601981186.838,0.89,0.0853,0.73,0.2341 
model-1601980962,1601981186.881,0.93,0.0587,0.64,0.2326 
model-1601980962,1601981186.925,0.9,0.0927,0.71,0.216 
model-1601980962,1601981186.97,0.9,0.0831,0.79,0.1537 
model-1601980962,1601981187.013,0.88,0.0943,0.7,0.2362 
model-1601980962,1601981187.058,0.92,0.0725,0.79,0.1793 
model-1601980962,1601981187.103,0.9,0.0773,0.62,0.2469 
model-1601980962,1601981187.147,0.84,0.1188,0.71,0.2105 
model-1601980962,1601981187.19,0.83,0.1308,0.76,0.2101 
model-1601980962,1601981187.236,0.91,0.0826,0.6,0.3158 
model-1601980962,1601981187.279,0.88,0.0883,0.66,0.2395 
model-1601980962,1601981187.323,0.88,0.0862,0.64,0.2422 
model-1601980962,1601981187.369,0.89,0.0818,0.7,0.1796 
model-1601980962,1601981187.412,0.85,0.1128,0.68,0.1987 
model-1601980962,1601981187.456,0.95,0.04,0.74,0.1968 
model-1601980962,1601981187.503,0.91,0.0761,0.72,0.2155 
model-1601980962,1601981187.546,0.91,0.0751,0.67,0.2386 
model-1601980962,1601981187.589,0.92,0.0757,0.59,0.2833 
model-1601980962,1601981187.635,0.86,0.1013,0.72,0.1843 
model-1601980962,1601981187.678,0.93,0.082,0.78,0.1797 
model-1601980962,1601981187.722,0.89,0.0816,0.74,0.2114 
model-1601980962,1601981187.774,0.88,0.1089,0.74,0.1749 
model-1601980962,1601981187.82,0.92,0.0651,0.81,0.1531 
model-1601980962,1601981187.865,0.9,0.0924,0.76,0.1646 
model-1601980962,1601981187.919,0.93,0.0713,0.69,0.1932 
model-1601980962,1601981187.962,0.87,0.1168,0.66,0.233 
model-1601980962,1601981188.006,0.94,0.0592,0.59,0.3002 
model-1601980962,1601981188.052,0.91,0.0855,0.58,0.3202 
model-1601980962,1601981188.096,0.91,0.0682,0.79,0.1678 
model-1601980962,1601981188.142,0.88,0.0974,0.75,0.2074 
model-1601980962,1601981188.191,0.85,0.1278,0.81,0.1508 
model-1601980962,1601981188.235,0.91,0.0683,0.72,0.2059 
model-1601980962,1601981188.279,0.97,0.038,0.67,0.2282 
model-1601980962,1601981188.326,0.91,0.0692,0.71,0.1991 
model-1601980962,1601981188.369,0.89,0.0915,0.69,0.2406 
model-1601980962,1601981188.413,0.91,0.0788,0.53,0.3526 
model-1601980962,1601981188.462,0.85,0.1289,0.63,0.2779 
model-1601980962,1601981188.505,0.83,0.1396,0.72,0.2111 
model-1601980962,1601981188.549,0.88,0.1302,0.56,0.3275 
model-1601980962,1601981188.596,0.81,0.1148,0.69,0.2332 
model-1601980962,1601981188.639,0.9,0.0902,0.58,0.3108 
model-1601980962,1601981188.692,0.93,0.0765,0.79,0.162 
model-1601980962,1601981188.746,0.82,0.1321,0.7,0.2274 
model-1601980962,1601981188.802,0.9,0.0763,0.71,0.2075 
model-1601980962,1601981188.853,0.84,0.1295,0.75,0.2105 
model-1601980962,1601981188.905,0.83,0.1309,0.73,0.2203 
model-1601980962,1601981188.949,0.82,0.1231,0.66,0.2382 
model-1601980962,1601981188.992,0.79,0.1357,0.71,0.2159 
model-1601980962,1601981189.038,0.92,0.0705,0.79,0.1995 
model-1601980962,1601981189.081,0.87,0.0997,0.64,0.2645 
model-1601980962,1601981189.125,0.85,0.1097,0.6,0.2876 
model-1601980962,1601981189.17,0.87,0.1017,0.68,0.2066 
model-1601980962,1601981189.212,0.82,0.1343,0.65,0.2572 
model-1601980962,1601981189.256,0.78,0.1826,0.75,0.1918 
model-1601980962,1601981189.301,0.81,0.1472,0.68,0.2384 
model-1601980962,1601981189.344,0.79,0.1428,0.7,0.1955 
model-1601980962,1601981189.389,0.8,0.1509,0.7,0.2053 
model-1601980962,1601981189.435,0.76,0.1894,0.73,0.2216 
model-1601980962,1601981189.478,0.81,0.1284,0.68,0.232 
model-1601980962,1601981189.522,0.72,0.1917,0.66,0.2543 
model-1601980962,1601981189.568,0.67,0.2219,0.67,0.2391 
model-1601980962,1601981189.611,0.76,0.1663,0.71,0.2204 
model-1601980962,1601981189.655,0.77,0.1479,0.6,0.2843 
model-1601980962,1601981189.701,0.87,0.1044,0.7,0.2028 
model-1601980962,1601981189.745,0.9,0.079,0.76,0.1679 
model-1601980962,1601981189.788,0.9,0.0696,0.68,0.2355 
model-1601980962,1601981189.839,0.77,0.1435,0.68,0.2231 
model-1601980962,1601981189.887,0.84,0.1048,0.66,0.2361 
model-1601980962,1601981189.94,0.89,0.0821,0.76,0.1994 
model-1601980962,1601981189.996,0.84,0.1332,0.72,0.1966 
model-1601980962,1601981190.047,0.8,0.1332,0.52,0.3365 
model-1601980962,1601981190.097,0.83,0.1367,0.63,0.2389 
model-1601980962,1601981190.151,0.79,0.1382,0.77,0.1641 
model-1601980962,1601981190.2,0.84,0.1256,0.75,0.1987 
model-1601980962,1601981190.249,0.8,0.1451,0.68,0.205 
model-1601980962,1601981190.303,0.86,0.102,0.73,0.1994 
model-1601980962,1601981190.352,0.92,0.0595,0.72,0.2134 
model-1601980962,1601981190.404,0.87,0.1036,0.69,0.2133 
model-1601980962,1601981190.463,0.8,0.157,0.73,0.1933 
model-1601980962,1601981190.513,0.83,0.1067,0.76,0.1952 
model-1601980962,1601981190.557,0.87,0.0925,0.67,0.2174 
model-1601980962,1601981190.603,0.92,0.0727,0.71,0.2236 
model-1601980962,1601981190.646,0.94,0.0587,0.67,0.1942 
model-1601980962,1601981190.69,0.85,0.1118,0.55,0.3188 
model-1601980962,1601981190.746,0.86,0.1056,0.71,0.2319 
model-1601980962,1601981190.796,0.9,0.0913,0.68,0.2237 
model-1601980962,1601981190.852,0.8,0.116,0.64,0.2668 
model-1601980962,1601981190.909,0.86,0.0928,0.67,0.2416 
model-1601980962,1601981190.963,0.86,0.0953,0.77,0.1912 
model-1601980962,1601981191.013,0.86,0.0972,0.68,0.2271 
model-1601980962,1601981191.069,0.83,0.109,0.69,0.2494 
model-1601980962,1601981191.118,0.91,0.0699,0.75,0.1758 
model-1601980962,1601981191.174,0.92,0.0613,0.71,0.2174 
model-1601980962,1601981191.225,0.91,0.0848,0.73,0.192 
model-1601980962,1601981191.28,0.89,0.0818,0.66,0.2582 
model-1601980962,1601981191.33,0.88,0.0739,0.74,0.2032 
model-1601980962,1601981191.384,0.86,0.1276,0.7,0.2147 
model-1601980962,1601981191.434,0.87,0.1194,0.71,0.2184 
model-1601980962,1601981191.49,0.87,0.1011,0.72,0.2321 
model-1601980962,1601981191.534,0.85,0.1163,0.7,0.2134 
model-1601980962,1601981191.58,0.84,0.1202,0.77,0.168 
model-1601980962,1601981191.623,0.9,0.0907,0.68,0.2359 
model-1601980962,1601981191.667,0.81,0.1428,0.75,0.1922 
model-1601980962,1601981191.713,0.88,0.1012,0.68,0.2431 
model-1601980962,1601981191.756,0.87,0.0866,0.65,0.2619 
model-1601980962,1601981191.799,0.93,0.0724,0.78,0.1638 
model-1601980962,1601981191.847,0.83,0.1432,0.72,0.2011 
model-1601980962,1601981191.898,0.74,0.1767,0.76,0.1606 
model-1601980962,1601981191.952,0.88,0.1011,0.72,0.2176 
model-1601980962,1601981192.009,0.88,0.1062,0.78,0.1597 
model-1601980962,1601981192.058,0.83,0.1179,0.72,0.1891 
model-1601980962,1601981192.108,0.85,0.1116,0.77,0.1749 
model-1601980962,1601981192.163,0.88,0.1003,0.74,0.1994 
model-1601980962,1601981192.213,0.87,0.0863,0.77,0.1648 
model-1601980962,1601981192.265,0.83,0.1262,0.77,0.1931 
model-1601980962,1601981192.319,0.9,0.0762,0.69,0.2398 
model-1601980962,1601981192.368,0.92,0.0793,0.58,0.2972 
model-1601980962,1601981192.422,0.88,0.0887,0.73,0.182 
model-1601980962,1601981192.474,0.85,0.099,0.79,0.1649 
model-1601980962,1601981192.525,0.9,0.0713,0.72,0.2032 
model-1601980962,1601981192.572,0.89,0.1006,0.59,0.2964 
model-1601980962,1601981192.616,0.88,0.1011,0.7,0.2132 
model-1601980962,1601981192.663,0.89,0.0938,0.71,0.2187 
model-1601980962,1601981192.709,0.87,0.1162,0.65,0.2378 
model-1601980962,1601981192.758,0.87,0.1146,0.8,0.1532 
model-1601980962,1601981192.813,0.87,0.117,0.65,0.2418 
model-1601980962,1601981192.862,0.87,0.0949,0.72,0.1807 
model-1601980962,1601981192.91,0.91,0.0791,0.67,0.2578 
model-1601980962,1601981192.955,0.87,0.1062,0.71,0.2198 
model-1601980962,1601981193.001,0.92,0.0713,0.76,0.1958 
model-1601980962,1601981193.045,0.89,0.0872,0.7,0.2256 
model-1601980962,1601981193.091,0.91,0.0863,0.76,0.1927 
model-1601980962,1601981193.134,0.9,0.0901,0.7,0.2085 
model-1601980962,1601981193.177,0.88,0.0924,0.7,0.2252 
model-1601980962,1601981193.224,0.9,0.0721,0.65,0.2592 
